"trans","plot","spcode","Plant.ID","mean.dam","n.leaves.mar","n.dam.mar","trans.type","EG.adult","SP.adult","PHAaqu","Avena","BD","BH","FESper","BROste","FESmyu","BRAdis","AVEfat","mean.dam.apr","n.leaves.apr","n.dam.apr","Seed.estimate","zseeds","zdam.mar","zdam.apr","fungus.id"
"5","C","BD","BD178",0.0025,4,1,"ELGL",5,0,0,30.22222222,18.88888889,122.7777778,0,0,0,0,120.8888889,NA,NA,NA,64,3.99935460546331,-0.196678570052732,NA,NA
"5","C","BH","BD180",0.0833333333333333,3,1,"ELGL",5,0,0,30.22222222,18.88888889,122.7777778,0,0,0,0,120.8888889,0.05,1,1,22,1.32504611289913,0.902738816263499,0.226001689900844,NA
"5","E","BH","BD193",0.00333333333333333,3,1,"ELGL",2,0,0,180,60,1120,0,0,0,0,270,0.005,2,1,21,1.21981554639661,-0.3050819626508,-0.410733505993708,NA
"5","E","BD","BD194",0.000333333333333333,3,1,"ELGL",2,0,0,180,60,1120,0,0,0,0,270,0,1,0,0,-0.924430972926938,-0.350790605575848,-0.419578991803816,NA
"5","E","BD","BD195",5e-04,4,2,"ELGL",2,0,0,180,60,1120,0,0,0,0,270,NA,NA,NA,0,-0.924430972926938,-0.338935833612532,NA,NA
"3","B","BD","BD205",0,3,0,"STPU",0,4,0,104,0,26.66666667,0,0,0,857.7777778,69.33333333,NA,NA,NA,6,-0.462826074952853,-0.374500149502482,NA,NA
"3","B","BD","BD206",0,3,0,"STPU",0,4,0,104,0,26.66666667,0,0,0,857.7777778,69.33333333,NA,NA,NA,6,-0.462826074952853,-0.374500149502482,NA,NA
"3","B","BD","BD207",0.000666666666666667,3,2,"STPU",0,4,0,104,0,26.66666667,0,0,0,857.7777778,69.33333333,NA,NA,NA,4,-0.616694374277548,-0.327081061649215,NA,NA
"3","D","BD","BD214",0,3,0,"STPU",0,7,0,31.77777778,0,72.22222222,0,0,0,541.6666667,127.1111111,NA,NA,NA,NA,NA,-0.374500149502482,NA,NA
"3","D","BD","BD215",0.000333333333333333,3,1,"STPU",0,7,0,31.77777778,0,72.22222222,0,0,0,541.6666667,127.1111111,NA,NA,NA,3,-0.693628523939895,-0.350790605575848,NA,NA
"3","D","BD","BD216",0,4,0,"STPU",0,7,0,31.77777778,0,72.22222222,0,0,0,541.6666667,127.1111111,NA,NA,NA,NA,NA,-0.374500149502482,NA,NA
"6","A","BD","BD229",0.00275,4,2,"ELGL",7,1,0,130,57.77777778,274.4444444,0,0,115.5555556,0,0,0.01,1,1,14,0.152647122345928,-0.178896412107757,-0.279492335602217,"B"
"6","A","BD","BD238",0.000333333333333333,3,1,"ELGL",7,1,0,130,57.77777778,274.4444444,0,0,115.5555556,0,0,NA,NA,NA,0,-0.924430972926938,-0.350790605575848,NA,NA
"3","E","BD","BD241",0,4,0,"STPU",0,1,0,110.6666667,44.44444444,148.8888889,0,0,0,271.1111111,73.77777778,NA,NA,NA,2,-0.770562673602243,-0.374500149502482,NA,NA
"3","E","BD","BD242",0,4,0,"STPU",0,1,0,110.6666667,44.44444444,148.8888889,0,0,0,271.1111111,73.77777778,0.001,1,1,10,-0.155089476303463,-0.374500149502482,-0.405570326183656,NA
"3","E","BD","BD243",0.0022,5,2,"STPU",0,1,0,110.6666667,44.44444444,148.8888889,0,0,0,271.1111111,73.77777778,0.001,1,1,17,0.38344957133297,-0.218017159586702,-0.405570326183656,"AL"
"6","A","BD","BD251",0.00666666666666667,3,2,"ELGL",7,1,0,130,57.77777778,274.4444444,0,0,115.5555556,0,0,0.001,1,1,6,-0.462826074952853,0.099690729030184,-0.405570326183656,NA
"4","C","BD","BD289",5e-04,4,2,"STPU",0,7,0,7.222222222,11.11111111,297.2222222,0,0,0,0,28.88888889,0.001,1,1,10,-0.155089476303463,-0.338935833612532,-0.405570326183656,"AL"
"4","B","BD","BD292",0.0275,4,2,"STPU",0,6,0,21.33333333,0,66.66666667,0,0,0,506.6666667,32,NA,NA,NA,0,-0.924430972926938,1.58153722444476,NA,NA
"8","C","BD","BD299",0.0024,5,3,"ELGL",6,4,0,0,253.3333333,53.33333333,0,0,0,0,0,0.001,2,2,12,-0.00122117697876742,-0.203791433230722,-0.405570326183656,NA
"4","C","BD","BD300",0.000166666666666667,6,1,"STPU",0,7,0,7.222222222,11.11111111,297.2222222,0,0,0,0,28.88888889,0.005,2,1,11,-0.078155326641115,-0.362645377539165,-0.349535663703017,"C"
"8","A","BD","BD303",0.00025,4,1,"ELGL",7,4,0,0,0,28.88888889,0,0,0,0,0,0.25,1,1,12,-0.00122117697876742,-0.356717991557507,3.08258741323615,NA
"4","E","BD","BD304",0.000333333333333333,3,1,"STPU",0,1,0,0,471.1111111,382.2222222,0,0,0,0,62.22222222,0.2505,2,2,28,1.22972521761879,-0.350790605575848,3.08959174604623,NA
"4","E","BD","BD305",0.000333333333333333,3,1,"STPU",0,1,0,0,471.1111111,382.2222222,0,0,0,0,62.22222222,0.1,1,1,17,0.38344957133297,-0.350790605575848,0.981287570212171,"C"
"4","E","BD","BD306",0.0833333333333333,3,1,"STPU",0,1,0,0,471.1111111,382.2222222,0,0,0,0,62.22222222,NA,NA,NA,0,-0.924430972926938,5.55288583215584,NA,NA
"7","B","BD","BD308",0.0625,4,1,"PHAQ",0,0,5,0,0,2.222222222,0,131.1111111,0,0,0,NA,NA,NA,21,0.69118616998236,4.07103933674126,NA,NA
"4","D","BD","BD310",0.00025,4,1,"STPU",0,2,0,0,38.88888889,840,0,0,0,0,54.44444444,NA,NA,NA,8,-0.308957775628158,-0.356717991557507,NA,NA
"4","D","BD","BD311",0,1,0,"STPU",0,2,0,0,38.88888889,840,0,0,0,0,54.44444444,NA,NA,NA,2,-0.770562673602243,-0.374500149502482,NA,NA
"4","D","BD","BD312",0.0025,4,1,"STPU",0,2,0,0,38.88888889,840,0,0,0,0,54.44444444,NA,NA,NA,0,-0.924430972926938,-0.196678570052732,NA,NA
"7","B","BD","BD318",0,3,0,"PHAQ",0,0,5,0,0,2.222222222,0,131.1111111,0,0,0,NA,NA,NA,23,0.845054469307056,-0.374500149502482,NA,NA
"4","C","BD","BD319",0.0125,4,1,"STPU",0,7,0,7.222222222,11.11111111,297.2222222,0,0,0,0,28.88888889,0,1,0,9,-0.23202362596581,0.514607747746266,-0.419578991803816,NA
"7","B","BD","BD322",0,4,0,"PHAQ",0,0,5,0,0,2.222222222,0,131.1111111,0,0,0,NA,NA,NA,28,1.22972521761879,-0.374500149502482,NA,NA
"8","D","BD","BD326",0.00025,4,1,"ELGL",5,4,0,8,6.666666667,3.333333333,80,46.66666667,0,0,48.66666667,NA,NA,NA,NA,NA,-0.356717991557507,NA,NA
"8","A","BD","BD334",0.0375,4,2,"ELGL",7,4,0,0,0,28.88888889,0,0,0,0,0,0,1,0,14,0.152647122345928,2.29282354224376,-0.419578991803816,NA
"8","C","BD","BD335",0.004,3,3,"ELGL",6,4,0,0,253.3333333,53.33333333,0,0,0,0,0,NA,NA,NA,39,2.07600086390462,-0.0899856223828822,NA,NA
"8","C","BD","BD336",0.000666666666666667,3,2,"ELGL",6,4,0,0,253.3333333,53.33333333,0,0,0,0,0,NA,NA,NA,7,-0.385891925290505,-0.327081061649215,NA,NA
"8","B","BD","BD343",0.000333333333333333,3,1,"ELGL",8,0,0,0,0,70,46.66666667,0,0,0,0,NA,NA,NA,16,0.306515421670623,-0.350790605575848,NA,NA
"8","A","BD","BD345",0.004,5,2,"ELGL",7,4,0,0,0,28.88888889,0,0,0,0,0,0.001,1,1,25,0.998922768631751,-0.0899856223828822,-0.405570326183656,NA
"8","B","BD","BD347",0,3,0,"ELGL",8,0,0,0,0,70,46.66666667,0,0,0,0,NA,NA,NA,24,0.921988618969403,-0.374500149502482,NA,NA
"8","D","BD","BD349",5e-04,4,2,"ELGL",5,4,0,8,6.666666667,3.333333333,80,46.66666667,0,0,48.66666667,NA,NA,NA,NA,NA,-0.338935833612532,NA,NA
"8","D","BD","BD350",0.00275,4,2,"ELGL",5,4,0,8,6.666666667,3.333333333,80,46.66666667,0,0,48.66666667,NA,NA,NA,30,1.38359351694349,-0.178896412107757,NA,NA
"10","C","BD","BD362",5e-04,2,1,"PHAQ",0,0,3,0,1.666666667,18.33333333,45,0,0,0,0,NA,NA,NA,0,-0.924430972926938,-0.338935833612532,NA,NA
"9","E","BD","BD368",0.00025,4,1,"PHAQ",0,2,2,95.55555556,0,60,0,0,0,0,0,0.001,1,1,8,-0.308957775628158,-0.356717991557507,-0.405570326183656,NA
"10","C","BD","BD371",0.0188333333333333,6,5,"PHAQ",0,0,3,0,1.666666667,18.33333333,45,0,0,0,0,0.0085,6,2,0,-0.924430972926938,0.965089082352299,-0.300505334032457,NA
"10","D","BD","BD392",0.000333333333333333,6,2,"PHAQ",0,0,5,0,13.33333333,140,60,0,0,0,10,NA,NA,NA,0,-0.924430972926938,-0.350790605575848,NA,NA
"10","E","BD","BD400",0,4,0,"PHAQ",0,2,2,50,83.33333333,146.6666667,220,0,0,0,0,0,2,0,8,-0.308957775628158,-0.374500149502482,-0.419578991803816,NA
"9","D","BD","BD405",2e-04,5,1,"PHAQ",0,0,3,0.277777778,0,102.7777778,0,0,0,0,2.5,NA,NA,NA,32,1.53746181626818,-0.360274423146502,NA,NA
"10","E","BD","BD418",0.002,6,3,"PHAQ",0,2,2,50,83.33333333,146.6666667,220,0,0,0,0,0.000333333333333333,3,1,14,0.152647122345928,-0.232242885942682,-0.414909436597096,NA
"10","E","BD","BD419",2e-04,5,1,"PHAQ",0,2,2,50,83.33333333,146.6666667,220,0,0,0,0,NA,NA,NA,9,-0.23202362596581,-0.360274423146502,NA,NA
"9","D","BD","BD421",0.0416666666666667,6,1,"PHAQ",0,0,3,0.277777778,0,102.7777778,0,0,0,0,2.5,NA,NA,NA,60,3.69161800681392,2.58919284132668,NA,NA
"10","D","BD","BD423",2e-04,5,1,"PHAQ",0,0,5,0,13.33333333,140,60,0,0,0,10,NA,NA,NA,14,0.152647122345928,-0.360274423146502,NA,NA
"9","D","BD","BD432",0.00183333333333333,6,2,"PHAQ",0,0,3,0.277777778,0,102.7777778,0,0,0,0,2.5,NA,NA,NA,0,-0.924430972926938,-0.244097657905998,NA,NA
"9","E","BD","BD4371",0,5,0,"PHAQ",0,2,2,95.55555556,0,60,0,0,0,0,0,NA,NA,NA,NA,NA,-0.374500149502482,NA,NA
"8","E","BD","BD443",0.00075,4,3,"ELGL",1,0,0,94.44444444,37.77777778,170,0,0,0,0,0,NA,NA,NA,19,0.537317870657665,-0.321153675667557,NA,NA
"8","E","BD","BD445",0.0022,5,2,"ELGL",1,0,0,94.44444444,37.77777778,170,0,0,0,0,0,NA,NA,NA,21,0.69118616998236,-0.218017159586702,NA,NA
"8","E","BD","BD447",0,2,0,"ELGL",1,0,0,94.44444444,37.77777778,170,0,0,0,0,0,NA,NA,NA,NA,NA,-0.374500149502482,NA,NA
"9","E","BD","BD455",0,2,0,"PHAQ",0,2,2,95.55555556,0,60,0,0,0,0,0,NA,NA,NA,NA,NA,-0.374500149502482,NA,NA
"10","D","BD","BD457",0.00025,4,1,"PHAQ",0,0,5,0,13.33333333,140,60,0,0,0,10,NA,NA,NA,0,-0.924430972926938,-0.356717991557507,NA,NA
"1","B","BH","BH030",0.00025,4,1,"STPU",0,14,0,0,0,53.33333333,0,0,0,0,0,NA,NA,NA,11,0.167509881371365,-0.351633388504789,NA,NA
"1","B","BH","BH031",0,2,0,"STPU",0,14,0,0,0,53.33333333,0,0,0,0,0,NA,NA,NA,NA,NA,-0.355407828438896,NA,NA
"1","B","BH","BH032",0.045,6,6,"STPU",0,14,0,0,0,53.33333333,0,0,0,0,0,NA,NA,NA,6,-0.358642951141255,0.323991359700397,NA,NA
"1","C","BH","BH036",0,3,0,"STPU",0,8,0,0,0,275,0,0,0,0,0,NA,NA,NA,0,-0.9900263501564,-0.355407828438896,NA,NA
"1","C","BH","BH037",0,6,0,"STPU",0,8,0,0,0,275,0,0,0,0,0,NA,NA,NA,15,0.588432147381461,-0.355407828438896,NA,NA
"1","C","BH","BH038",0.00025,4,1,"STPU",0,8,0,0,0,275,0,0,0,0,0,0.01,1,1,8,-0.148181818136207,-0.351633388504789,-0.339985150894314,NA
"1","E","BH","BH047",0,5,0,"STPU",0,1,0,75.77777778,0,116.1111111,0,0,0,0,113.6666667,NA,NA,NA,53,4.58719367447738,-0.355407828438896,NA,NA
"1","E","BH","BH048",0,2,0,"STPU",0,1,0,75.77777778,0,116.1111111,0,0,0,0,113.6666667,NA,NA,NA,4,-0.569104084146304,-0.355407828438896,NA,NA
"1","E","BH","BH049",0,3,0,"STPU",0,1,0,75.77777778,0,116.1111111,0,0,0,0,113.6666667,NA,NA,NA,NA,NA,-0.355407828438896,NA,NA
"6","A","BH","BH113",0,2,0,"ELGL",7,1,0,130,57.77777778,274.4444444,0,0,115.5555556,0,0,NA,NA,NA,4,-0.569104084146304,-0.355407828438896,NA,NA
"6","D","BH","BH122",0,3,0,"ELGL",3,4,0,122.2222222,18.33333333,409.4444444,0,0,0,0,0,NA,NA,NA,17,0.798893280386509,-0.355407828438896,NA,NA
"6","E","BH","BH128",0,2,0,"ELGL",1,0,1,264.4444444,37.77777778,377.7777778,0,0,0,0,0,NA,NA,NA,11,0.167509881371365,-0.355407828438896,NA,NA
"6","E","BH","BH129",5e-04,2,1,"ELGL",1,0,1,264.4444444,37.77777778,377.7777778,0,0,0,0,0,NA,NA,NA,20,1.11458497989408,-0.347858948570682,NA,NA
"6","E","BH","BH132",0.025,2,1,"ELGL",1,0,1,264.4444444,37.77777778,377.7777778,0,0,0,0,0,NA,NA,NA,3,-0.674334650648828,0.0220361649718223,NA,NA
"6","D","BH","BH138",0,3,0,"ELGL",3,4,0,122.2222222,18.33333333,409.4444444,0,0,0,0,0,NA,NA,NA,12,0.272740447873889,-0.355407828438896,NA,NA
"6","D","BH","BH139",0.05,3,2,"ELGL",3,4,0,122.2222222,18.33333333,409.4444444,0,0,0,0,0,NA,NA,NA,4,-0.569104084146304,0.399480158382541,NA,NA
"6","C","BH","BH140",0.005,2,1,"ELGL",7,2,0,77.77777778,31.11111111,443.3333333,0,0,0,0,0,NA,NA,NA,4,-0.569104084146304,-0.279919029756753,NA,NA
"6","C","BH","BH142",0.00025,4,1,"ELGL",7,2,0,77.77777778,31.11111111,443.3333333,0,0,0,0,0,0.05,1,1,24,1.53550724590418,-0.351633388504789,0.226001689900844,NA
"6","C","BH","BH143",0.000333333333333333,3,1,"ELGL",7,2,0,77.77777778,31.11111111,443.3333333,0,0,0,0,0,0,1,0,8,-0.148181818136207,-0.350375241860087,-0.481481861093103,NA
"6","B","BH","BH147",0.0833333333333333,3,1,"ELGL",6,2,0,83.33333333,5.555555556,388.8888889,0,0,0,0,0,NA,NA,NA,0,-0.9900263501564,0.902738816263499,NA,NA
"6","B","BH","BH148",5e-04,2,1,"ELGL",6,2,0,83.33333333,5.555555556,388.8888889,0,0,0,0,0,NA,NA,NA,4,-0.569104084146304,-0.347858948570682,NA,NA
"6","A","BH","BH149",0.025,2,1,"ELGL",7,1,0,130,57.77777778,274.4444444,0,0,115.5555556,0,0,NA,NA,NA,2,-0.779565217151352,0.0220361649718223,NA,NA
"5","A","BH","BH157",0.000333333333333333,3,1,"ELGL",7,0,0,9.333333333,443.3333333,23.33333333,0,0,0,0,14,NA,NA,NA,NA,NA,-0.350375241860087,NA,NA
"5","A","BH","BH158",0.00333333333333333,3,1,"ELGL",7,0,0,9.333333333,443.3333333,23.33333333,0,0,0,0,14,NA,NA,NA,NA,NA,-0.3050819626508,NA,NA
"5","A","BH","BH159",0.0025,4,1,"ELGL",7,0,0,9.333333333,443.3333333,23.33333333,0,0,0,0,14,0.25,2,1,NA,NA,-0.317663429097824,3.05593589387663,NA
"5","B","BH","BH169",0,2,0,"ELGL",4,0,0,76.44444444,186.6666667,511.1111111,0,0,0,0,19.11111111,NA,NA,NA,1,-0.884795783653876,-0.355407828438896,NA,NA
"5","B","BH","BH170",0,2,0,"ELGL",4,0,0,76.44444444,186.6666667,511.1111111,0,0,0,0,19.11111111,NA,NA,NA,6,-0.358642951141255,-0.355407828438896,NA,NA
"5","B","BH","BH171",5e-04,2,1,"ELGL",4,0,0,76.44444444,186.6666667,511.1111111,0,0,0,0,19.11111111,NA,NA,NA,24,1.53550724590418,-0.347858948570682,NA,NA
"5","C","BH","BH175",0.022,5,2,"ELGL",5,0,0,30.22222222,18.88888889,122.7777778,0,0,0,0,120.8888889,NA,NA,NA,6,-0.358642951141255,-0.0232571142374639,NA,NA
"5","C","BH","BH176",0,3,0,"ELGL",5,0,0,30.22222222,18.88888889,122.7777778,0,0,0,0,120.8888889,NA,NA,NA,16,0.693662713883985,-0.355407828438896,NA,NA
"5","C","BH","BH177",0.02525,4,2,"ELGL",5,0,0,30.22222222,18.88888889,122.7777778,0,0,0,0,120.8888889,NA,NA,NA,10,0.0622793148688408,0.0258106049059295,NA,NA
"5","E","BH","BH185",0.00025,4,1,"ELGL",2,0,0,180,60,1120,0,0,0,0,270,NA,NA,NA,NA,NA,-0.351633388504789,NA,NA
"5","E","BH","BH186",0,4,0,"ELGL",2,0,0,180,60,1120,0,0,0,0,270,NA,NA,NA,NA,NA,-0.355407828438896,NA,NA
"5","D","BH","BH187",0,2,0,"ELGL",2,0,0,64,520,130,0,0,0,0,96,NA,NA,NA,0,-0.9900263501564,-0.355407828438896,NA,NA
"5","D","BH","BH188",0,2,0,"ELGL",2,0,0,64,520,130,0,0,0,0,96,NA,NA,NA,1,-0.884795783653876,-0.355407828438896,NA,NA
"5","D","BH","BH189",0.025,2,1,"ELGL",2,0,0,64,520,130,0,0,0,0,96,NA,NA,NA,0,-0.9900263501564,0.0220361649718223,NA,NA
"5","E","BH","BH192",0,3,0,"ELGL",2,0,0,180,60,1120,0,0,0,0,270,NA,NA,NA,NA,NA,-0.355407828438896,NA,NA
"3","C","BH","BH217",0.005,4,2,"STPU",0,6,0,63.55555556,0,42.77777778,0,0,0,421.6666667,95.33333333,NA,NA,NA,13,0.377971014376413,-0.279919029756753,NA,NA
"3","C","BH","BH218",0,3,0,"STPU",0,6,0,63.55555556,0,42.77777778,0,0,0,421.6666667,95.33333333,NA,NA,NA,8,-0.148181818136207,-0.355407828438896,NA,NA
"3","C","BH","BH219",0,4,0,"STPU",0,6,0,63.55555556,0,42.77777778,0,0,0,421.6666667,95.33333333,NA,NA,NA,11,0.167509881371365,-0.355407828438896,NA,NA
"3","E","BH","BH230",0,2,0,"STPU",0,1,0,110.6666667,44.44444444,148.8888889,0,0,0,271.1111111,73.77777778,NA,NA,NA,4,-0.569104084146304,-0.355407828438896,NA,NA
"6","A","BH","BH237",0.0333333333333333,3,1,"ELGL",7,1,0,130,57.77777778,274.4444444,0,0,115.5555556,0,0,0.01,1,1,10,0.0622793148688408,0.147850829442062,-0.339985150894314,NA
"3","E","BH","BH239",0,2,0,"STPU",0,1,0,110.6666667,44.44444444,148.8888889,0,0,0,271.1111111,73.77777778,NA,NA,NA,2,-0.779565217151352,-0.355407828438896,NA,NA
"7","C","BH","BH259",0,2,0,"PHAQ",1,0,3,0,0,141.6666667,0,0,0,0,0,NA,NA,NA,4,-0.569104084146304,-0.355407828438896,NA,NA
"7","C","BH","BH260",0,3,0,"PHAQ",1,0,3,0,0,141.6666667,0,0,0,0,0,NA,NA,NA,0,-0.9900263501564,-0.355407828438896,NA,NA
"7","C","BH","BH261",0,2,0,"PHAQ",1,0,3,0,0,141.6666667,0,0,0,0,0,NA,NA,NA,NA,NA,-0.355407828438896,NA,NA
"7","D","BH","BH263",0.167,3,3,"PHAQ",0,0,5,0,0,313.3333333,0,0,0,0,0,NA,NA,NA,NA,NA,2.1659180475447,NA,NA
"7","D","BH","BH264",0,2,0,"PHAQ",0,0,5,0,0,313.3333333,0,0,0,0,0,NA,NA,NA,7,-0.253412384638731,-0.355407828438896,NA,NA
"7","D","BH","BH266",0,2,0,"PHAQ",0,0,5,0,0,313.3333333,0,0,0,0,0,NA,NA,NA,1,-0.884795783653876,-0.355407828438896,NA,NA
"7","E","BH","BH269",0.000333333333333333,3,1,"PHAQ",0,0,2,119,0,661.1111111,0,0,0,0,79.33333333,0,1,0,12,0.272740447873889,-0.350375241860087,-0.481481861093103,NA
"7","E","BH","BH270",0.00025,4,1,"PHAQ",0,0,2,119,0,661.1111111,0,0,0,0,79.33333333,NA,NA,NA,12,0.272740447873889,-0.351633388504789,NA,NA
"4","A","BH","BH2712",0.000333333333333333,3,1,"STPU",0,7,0,0,4.444444444,248.8888889,0,0,0,0,115.5555556,NA,NA,NA,4,-0.569104084146304,-0.350375241860087,NA,NA
"4","A","BH","BH275",0,3,0,"STPU",0,7,0,0,4.444444444,248.8888889,0,0,0,0,115.5555556,NA,NA,NA,5,-0.463873517643779,-0.355407828438896,NA,NA
"7","E","BH","BH276",0.125,2,1,"PHAQ",0,0,2,119,0,661.1111111,0,0,0,0,79.33333333,0,1,0,13,0.377971014376413,1.5318121386147,-0.481481861093103,NA
"4","A","BH","BH278",0,4,0,"STPU",0,7,0,0,4.444444444,248.8888889,0,0,0,0,115.5555556,NA,NA,NA,6,-0.358642951141255,-0.355407828438896,NA,NA
"4","B","BH","BH281",5e-04,2,1,"STPU",0,6,0,21.33333333,0,66.66666667,0,0,0,506.6666667,32,NA,NA,NA,4,-0.569104084146304,-0.347858948570682,NA,NA
"4","B","BH","BH282",0,2,0,"STPU",0,6,0,21.33333333,0,66.66666667,0,0,0,506.6666667,32,NA,NA,NA,4,-0.569104084146304,-0.355407828438896,NA,NA
"4","B","BH","BH284",0.1,1,1,"STPU",0,6,0,21.33333333,0,66.66666667,0,0,0,506.6666667,32,NA,NA,NA,1,-0.884795783653876,1.15436814520398,NA,NA
