"Species","Plant.ID","Seed.estimate","Notes","plot","EG.adult","SP.adult","BH","BD","Avena","Forb","Fabaceae","BRADIS","FEMY","POA","treat","Plot","trans","ind","rust","prop.dam.mini","mean.dam.mini","prop.dam","mean.dam"
"AB","AB3",5,"AB","3.A.inoculation",0,11,6,0,1,20,0,0,0,0,"inoculation","A",3,"3.A.inoculation.AB3","0",NA,NA,NA,NA
"AB","AB2",8,"AB","5.C.inoculation",0,5,3,0,27.7777777777778,720,0,0,0,0,"inoculation","C",5,"5.C.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB2",4,"NO SEEDS","3.E.fungicide",1,1,0,0,210,180,11.1111111111111,450,0,0,"fungicide","E",3,"3.E.fungicide.AB2","0",NA,NA,NA,NA
"AB","Ab2",5,"NO SEEDS","5.A.inoculation",6,12,4,3,7,83.3333333333333,4,0,0,0,"inoculation","A",5,"5.A.inoculation.Ab2","0",NA,NA,NA,NA
"AB","AB1",4,"NO SEEDS","4.C.inoculation",1,8,4,0,175,60,280,0,0,0,"inoculation","C",4,"4.C.inoculation.AB1","0",NA,NA,1,0.001
"AB","AB3",3,"AB","3.C.ambient",1,7,0,0,200,225,9,300,0,0,"ambient","C",3,"3.C.ambient.AB3","0",NA,NA,NA,NA
"AB","AB3",2,"NO SEEDS","5.E.inoculation",1,0,1800,100,150,200,3,0,0,0,"inoculation","E",5,"5.E.inoculation.AB3","0",NA,NA,0,0
"AB","AB1",10,"AF","5.C.inoculation",0,5,3,0,27.7777777777778,720,0,0,0,0,"inoculation","C",5,"5.C.inoculation.AB1","0",NA,NA,NA,NA
"AB","AB2",3,"AB","4.C.fungicide",0,10,40,0,133.333333333333,0,250,1,0,0,"fungicide","C",4,"4.C.fungicide.AB2","0",NA,NA,1,0.001
"AB","AB1",6,"NO SEEDS","3.E.fungicide",1,1,0,0,210,180,11.1111111111111,450,0,0,"fungicide","E",3,"3.E.fungicide.AB1","0",NA,NA,NA,NA
"AB","AB1",9,"AB","5.E.inoculation",1,0,1800,100,150,200,3,0,0,0,"inoculation","E",5,"5.E.inoculation.AB1","0",NA,NA,NA,NA
"AB","AB3",7,"NO SEEDS","5.C.inoculation",0,5,3,0,27.7777777777778,720,0,0,0,0,"inoculation","C",5,"5.C.inoculation.AB3","0",NA,NA,1,0.001
"AB","X404",6,"AB","5.E.ambient",0,0,133.333333333333,8,53.3333333333333,66.6666666666667,15,0,0,0,"ambient","E",5,"5.E.ambient.X404","0",NA,NA,NA,NA
"AB","AB1",4,"AB","3.A.fungicide",1,8,6,0,4,16,0,300,0,0,"fungicide","A",3,"3.A.fungicide.AB1","0",NA,NA,NA,NA
"AB","AB2",5,"AB","1.A.inoculation",0,12,0,0,9,266.666666666667,30,0,0,0,"inoculation","A",1,"1.A.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB1",6,"AF","4.A.ambient",0,12,0,0,30,15,4,1,0,0,"ambient","A",4,"4.A.ambient.AB1","0",NA,NA,NA,NA
"AB","AB3",7,"AB","6.A.fungicide",6,8,300,350,100,10,4,0,0,0,"fungicide","A",6,"6.A.fungicide.AB3","0",NA,NA,NA,NA
"AB","AB3",4,"AB","4.C.fungicide",0,10,40,0,133.333333333333,0,250,1,0,0,"fungicide","C",4,"4.C.fungicide.AB3","0",NA,NA,0,0
"AB","AB3",9,"AB","5.A.inoculation",6,12,4,3,7,83.3333333333333,4,0,0,0,"inoculation","A",5,"5.A.inoculation.AB3","0",NA,NA,NA,NA
"AB","AB2",2,"AF","5.A.fungicide",12,3,0,11.1111111111111,11.1111111111111,62.2222222222222,0,0,3,0,"fungicide","A",5,"5.A.fungicide.AB2","0",NA,NA,NA,NA
"AB","AB2",4,"AB","3.C.ambient",1,7,0,0,200,225,9,300,0,0,"ambient","C",3,"3.C.ambient.AB2","0",NA,NA,NA,NA
"AB","AB1",6,"AF","1.A.fungicide",0,12,225,0,6,166.666666666667,26.6666666666667,150,0,0,"fungicide","A",1,"1.A.fungicide.AB1","0",NA,NA,NA,NA
"AB","AB1",3,"NO SEEDS","4.E.inoculation",0,3,960,44.4444444444444,35.5555555555556,12,450,0,0,0,"inoculation","E",4,"4.E.inoculation.AB1","0",NA,NA,NA,NA
"AB","AB2",4,"NO SEEDS","4.C.ambient",1,9,400,40,18,200,75,0,0,0,"ambient","C",4,"4.C.ambient.AB2","0",NA,NA,NA,NA
"AB","AB1",5,"NO SEEDS","1.C.ambient",0,3,1,0,14,124.444444444444,0,300,0,0,"ambient","C",1,"1.C.ambient.AB1","0",NA,NA,NA,NA
"AB","AB3",9,"AB","8.E.inoculation",3,0,0,2,100,200,0,0,0,0,"inoculation","E",8,"8.E.inoculation.AB3","0",NA,NA,1,0.01
"AB","AB3",4,"NO SEEDS","4.E.fungicide",0,4,373.333333333333,175,15,18,240,0,0,0,"fungicide","E",4,"4.E.fungicide.AB3","0",NA,NA,NA,NA
"AB","AB2",6,"NO SEEDS","4.E.fungicide",0,4,373.333333333333,175,15,18,240,0,0,0,"fungicide","E",4,"4.E.fungicide.AB2","0",NA,NA,NA,NA
"AB","AB1",10,"AF","4.C.ambient",1,9,400,40,18,200,75,0,0,0,"ambient","C",4,"4.C.ambient.AB1","0",NA,NA,NA,NA
"AB","AB1",7,"AF","4.E.fungicide",0,4,373.333333333333,175,15,18,240,0,0,0,"fungicide","E",4,"4.E.fungicide.AB1","0",NA,NA,NA,NA
"AB","AB2",7,"AF","4.E.ambient",0,3,240,83.3333333333333,26,0,450,0,0,0,"ambient","E",4,"4.E.ambient.AB2","0",NA,NA,NA,NA
"AB","AB2",4,"NO SEEDS","4.A.ambient",0,12,0,0,30,15,4,1,0,0,"ambient","A",4,"4.A.ambient.AB2","0",NA,NA,NA,NA
"AB","AB2",15,"AB","8.E.fungicide",0,0,3,27.7777777777778,60,240,0,0,75,0,"fungicide","E",8,"8.E.fungicide.AB2","0",NA,NA,0.333333333333333,0.000333333333333333
"AB","AB2",9,"AB","1.E.fungicide",0,0,0,2,360,41.6666666666667,11.1111111111111,0,0,0,"fungicide","E",1,"1.E.fungicide.AB2","0",NA,NA,0,0
"AB","AB1",11,"AB","8.E.inoculation",3,0,0,2,100,200,0,0,0,0,"inoculation","E",8,"8.E.inoculation.AB1","0",NA,NA,NA,NA
"AB","AB1",4,"AB","6.A.ambient",11,5,320,1,71.1111111111111,600,1,0,0,0,"ambient","A",6,"6.A.ambient.AB1","0",NA,NA,0.5,5e-04
"AB","AB1",3,"AB","8.E.fungicide",0,0,3,27.7777777777778,60,240,0,0,75,0,"fungicide","E",8,"8.E.fungicide.AB1","0",NA,NA,NA,NA
"AB","X441",13,"AB","6.A.ambient",11,5,320,1,71.1111111111111,600,1,0,0,0,"ambient","A",6,"6.A.ambient.X441","0",NA,NA,0,0
"AB","AB2",4,"AB","4.C.inoculation",1,8,4,0,175,60,280,0,0,0,"inoculation","C",4,"4.C.inoculation.AB2","0",NA,NA,1,0.001
"AB","AB2",9,"AB","1.E.fungicide",0,0,0,2,360,41.6666666666667,11.1111111111111,0,0,0,"fungicide","E",1,"1.E.fungicide.AB2","0",NA,NA,0,0
"AB","AB1",5,"AF","4.E.ambient",0,3,240,83.3333333333333,26,0,450,0,0,0,"ambient","E",4,"4.E.ambient.AB1","0",NA,NA,NA,NA
"AB","AB2",3,"NO SEEDS","4.E.inoculation",0,3,960,44.4444444444444,35.5555555555556,12,450,0,0,0,"inoculation","E",4,"4.E.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB2",8,"AB","8.E.inoculation",3,0,0,2,100,200,0,0,0,0,"inoculation","E",8,"8.E.inoculation.AB2","0",NA,NA,1,0.01
"AB","AB2",4,"AB","8.C.inoculation",8,4,1,100,3,5,0,0,0,0,"inoculation","C",8,"8.C.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB1",2,"AB","8.E.ambient",1,1,1,22.2222222222222,66.6666666666667,360,0,0,0,0,"ambient","E",8,"8.E.ambient.AB1","0",NA,NA,0.5,5e-04
"AB","AB3",4,"NO SEEDS","4.E.inoculation",0,3,960,44.4444444444444,35.5555555555556,12,450,0,0,0,"inoculation","E",4,"4.E.inoculation.AB3","0",NA,NA,NA,NA
"AB","AB2",4,"NO SEEDS","8.C.fungicide",1,16,0,0,2,120,0,0,0,0,"fungicide","C",8,"8.C.fungicide.AB2","0",NA,NA,NA,NA
"AB","AB2",31,"AB","8.A.fungicide",2,6,2250,100,8,375,0,0,0,0,"fungicide","A",8,"8.A.fungicide.AB2","0",NA,NA,0.666666666666667,0.000666666666666667
"AB","X439",5,"NO SEEDS","6.A.ambient",11,5,320,1,71.1111111111111,600,1,0,0,0,"ambient","A",6,"6.A.ambient.X439","0",NA,NA,NA,NA
"AB","AB1",13,"AB","8.A.fungicide",2,6,2250,100,8,375,0,0,0,0,"fungicide","A",8,"8.A.fungicide.AB1","0",NA,NA,1,0.01
"AB","AB1",4,"AB","6.A.fungicide",6,8,300,350,100,10,4,0,0,0,"fungicide","A",6,"6.A.fungicide.AB1","0",NA,NA,NA,NA
"AB","X454",4,"AF","4.E.ambient",0,3,240,83.3333333333333,26,0,450,0,0,0,"ambient","E",4,"4.E.ambient.X454","0",NA,NA,NA,NA
"AB","AB1",5,"NO SEEDS","6.C.ambient",8,1,1000,1,25,125,0,0,0,0,"ambient","C",6,"6.C.ambient.AB1","0",NA,NA,NA,NA
"AB","AB2",5,"AF","3.A.fungicide",1,8,6,0,4,16,0,300,0,0,"fungicide","A",3,"3.A.fungicide.AB2","0",NA,NA,NA,NA
"AB","AB2",5,"NO NEEDS","3.C.inoculation",0,7,0,0,53.3333333333333,40,23.3333333333333,720,0,0,"inoculation","C",3,"3.C.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB1",10,"AB","1.E.fungicide",0,0,0,2,360,41.6666666666667,11.1111111111111,0,0,0,"fungicide","E",1,"1.E.fungicide.AB1","0",NA,NA,0.333333333333333,0.000333333333333333
"AB","AB3",3,"AB","8.A.fungicide",2,6,2250,100,8,375,0,0,0,0,"fungicide","A",8,"8.A.fungicide.AB3","0",NA,NA,NA,NA
"AB","AB2",9,"AF","8.A.inoculation",1,9,16.6666666666667,0,1,200,0,0,60,0,"inoculation","A",8,"8.A.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB3",6,"AB","1.E.inoculation",0,0,1760,9,125,33.3333333333333,13.3333333333333,0,4,0,"inoculation","E",1,"1.E.inoculation.AB3","0",NA,NA,0.333333333333333,0.000333333333333333
"AB","AB1",4,"NO SEEDS","4.C.fungicide",0,10,40,0,133.333333333333,0,250,1,0,0,"fungicide","C",4,"4.C.fungicide.AB1","0",NA,NA,NA,NA
"AB","X487",3,"NO SEEDS","8.E.ambient",1,1,1,22.2222222222222,66.6666666666667,360,0,0,0,0,"ambient","E",8,"8.E.ambient.X487","0",NA,NA,NA,NA
"AB","AB2",10,"AF","8.C.ambient",9,2,0,700,2,240,0,0,0,0,"ambient","C",8,"8.C.ambient.AB2","0",NA,NA,NA,NA
"AB","AB3",9,"AB","6.A.inoculation",4,8,300,0,58.3333333333333,250,0,75,0,0,"inoculation","A",6,"6.A.inoculation.AB3","0",NA,NA,1,0.05
"AB","AB1",4,"AB","8.C.inoculation",8,4,1,100,3,5,0,0,0,0,"inoculation","C",8,"8.C.inoculation.AB1","0",NA,NA,NA,NA
"AB","AB2",5,"AB","6.C.inoculation",4,4,1000,0,150,100,0,0,0,200,"inoculation","C",6,"6.C.inoculation.AB2","0",NA,NA,0,0
"AB","AB3",3,"AB","3.E.inoculation",0,1,8,0,116.666666666667,83.3333333333333,116.666666666667,360,0,0,"inoculation","E",3,"3.E.inoculation.AB3","0",NA,NA,1,0.001
"AB","AB1",6,"AB","1.E.ambient",1,1,100,0,150,70,66.6666666666667,480,0,0,"ambient","E",1,"1.E.ambient.AB1","0",NA,NA,1,0.0055
"AB","AB2",3,"NO SEEDS","6.A.inoculation",4,8,300,0,58.3333333333333,250,0,75,0,0,"inoculation","A",6,"6.A.inoculation.AB2","0",NA,NA,NA,NA
"AB","AB3",7,"AB","6.C.ambient",8,1,1000,1,25,125,0,0,0,0,"ambient","C",6,"6.C.ambient.AB3","0",NA,NA,0.333333333333333,0.00333333333333333
"AB","X408",10,"AF","3.A.ambient",1,9,5,2,23.3333333333333,80,0,0,0,0,"ambient","A",3,"3.A.ambient.X408","0",NA,NA,NA,NA
"AB","AB1",6,"NO SEEDS","3.C.inoculation",0,7,0,0,53.3333333333333,40,23.3333333333333,720,0,0,"inoculation","C",3,"3.C.inoculation.AB1","0",NA,NA,NA,NA
"AB","AB3",3,"NO SEEDS","8.A.inoculation",1,9,16.6666666666667,0,1,200,0,0,60,0,"inoculation","A",8,"8.A.inoculation.AB3","0",NA,NA,NA,NA
"AB","AB3",4,"AF","3.C.inoculation",0,7,0,0,53.3333333333333,40,23.3333333333333,720,0,0,"inoculation","C",3,"3.C.inoculation.AB3","0",NA,NA,NA,NA
"AB","AB2",3,"AB","6.C.ambient",8,1,1000,1,25,125,0,0,0,0,"ambient","C",6,"6.C.ambient.AB2","0",NA,NA,1,0.001
"AB","AB3",8,"AB","8.C.fungicide",1,16,0,0,2,120,0,0,0,0,"fungicide","C",8,"8.C.fungicide.AB3","0",NA,NA,NA,NA
"AB","AB1",2,"NO SEEDS","1.A.ambient",0,20,4,2,12,200,5,2,0,0,"ambient","A",1,"1.A.ambient.AB1","0",NA,NA,NA,NA
"AB","AB2",13,"AB","6.E.inoculation",3,2,240,0,350,160,0,0,0,400,"inoculation","E",6,"6.E.inoculation.AB2","0",NA,NA,0.5,0.005
"AB","AB2",4,"AB","6.A.fungicide",6,8,300,350,100,10,4,0,0,0,"fungicide","A",6,"6.A.fungicide.AB2","0",NA,NA,NA,NA
"AB","AB1",2,"AB","8.C.fungicide",1,16,0,0,2,120,0,0,0,0,"fungicide","C",8,"8.C.fungicide.AB1","0",NA,NA,NA,NA
"AB","AB3",3,"NO SEED","8.C.inoculation",8,4,1,100,3,5,0,0,0,0,"inoculation","C",8,"8.C.inoculation.AB3","0",NA,NA,NA,NA
"AB","AB1",3,"NO SEED","8.C.ambient",9,2,0,700,2,240,0,0,0,0,"ambient","C",8,"8.C.ambient.AB1","0",NA,NA,NA,NA
"AB","AB3",3,"AB","5.E.fungicide",0,0,50,16.6666666666667,240,500,8,1,0,0,"fungicide","E",5,"5.E.fungicide.AB3","0",NA,NA,NA,NA
"AB","X419",3,"NO SEED","3.E.ambient",0,1,6,0,100,600,27.7777777777778,450,0,0,"ambient","E",3,"3.E.ambient.X419","0",NA,NA,NA,NA
"AB","X420",4,"NO SEED; CHECK PLANT NUMBER","3.E.ambient",0,1,6,0,100,600,27.7777777777778,450,0,0,"ambient","E",3,"3.E.ambient.X420","0",NA,NA,NA,NA
"AB","X407",5,"NO SEED","3.A.ambient",1,9,5,2,23.3333333333333,80,0,0,0,0,"ambient","A",3,"3.A.ambient.X407","0",NA,NA,NA,NA
"AB","X398",13,"NO SEED","5.E.ambient",0,0,133.333333333333,8,53.3333333333333,66.6666666666667,15,0,0,0,"ambient","E",5,"5.E.ambient.X398","0",NA,NA,NA,NA
"AB","X397",4,"NO SEED","5.E.ambient",0,0,133.333333333333,8,53.3333333333333,66.6666666666667,15,0,0,0,"ambient","E",5,"5.E.ambient.X397","0",NA,NA,NA,NA
"AB","AB2",2,"AB","3.C.fungicide",0,0,0,4,293.333333333333,66.6666666666667,60,100,0,0,"fungicide","C",3,"3.C.fungicide.AB2","0",NA,NA,0.5,5e-04
"AB","AB3",7,"AF","4.C.ambient",1,9,400,40,18,200,75,0,0,0,"ambient","C",4,"4.C.ambient.AB3","0",NA,NA,NA,NA
"AB","AB3",2,"AB","1.A.fungicide",0,12,225,0,6,166.666666666667,26.6666666666667,150,0,0,"fungicide","A",1,"1.A.fungicide.AB3","0",NA,NA,NA,NA
"SP","SP3",321,"","6.C.ambient",8,1,1000,1,25,125,0,0,0,0,"ambient","C",6,"6.C.ambient.SP3","0",NA,NA,0.666666666666667,0.0366666666666667
"SP","X206",89,"","6.A.fungicide",6,8,300,350,100,10,4,0,0,0,"fungicide","A",6,"6.A.fungicide.X206","0",0.833333333,0.00683333333,1,0.004
"SP","SP2",318,"","6.A.inoculation",4,8,300,0,58.3333333333333,250,0,75,0,0,"inoculation","A",6,"6.A.inoculation.SP2","0",NA,NA,1,0.004
"SP","SP3",207,"","6.A.inoculation",4,8,300,0,58.3333333333333,250,0,75,0,0,"inoculation","A",6,"6.A.inoculation.SP3","0",NA,NA,1,0.0336666666666667
"SP","SP1",72,"","6.C.fungicide",7,5,2400,0,186.666666666667,250,0,0,0,750,"fungicide","C",6,"6.C.fungicide.SP1","0",NA,NA,1,0.0203333333333333
"SP","SP2",204,"","6.C.fungicide",7,5,2400,0,186.666666666667,250,0,0,0,750,"fungicide","C",6,"6.C.fungicide.SP2","0",NA,NA,1,0.001
"SP","SP1",383,"","4.E.inoculation",0,3,960,44.4444444444444,35.5555555555556,12,450,0,0,0,"inoculation","E",4,"4.E.inoculation.SP1","0",NA,NA,1,0.0233333333333333
"SP","SP1",519,"","4.C.inoculation",1,8,4,0,175,60,280,0,0,0,"inoculation","C",4,"4.C.inoculation.SP1","0",NA,NA,1,0.004
"SP","SP1",327,"","6.A.inoculation",4,8,300,0,58.3333333333333,250,0,75,0,0,"inoculation","A",6,"6.A.inoculation.SP1","0",NA,NA,1,0.0366666666666667
"SP","SP2",261,"","4.C.inoculation",1,8,4,0,175,60,280,0,0,0,"inoculation","C",4,"4.C.inoculation.SP2","0",NA,NA,1,0.0233333333333333
"SP","SP2",528,"","4.E.inoculation",0,3,960,44.4444444444444,35.5555555555556,12,450,0,0,0,"inoculation","E",4,"4.E.inoculation.SP2","0",NA,NA,1,0.04
"SP","SP3",185,"","4.C.inoculation",1,8,4,0,175,60,280,0,0,0,"inoculation","C",4,"4.C.inoculation.SP3","0",NA,NA,1,0.007
"SP","SP083",2144,"","4.E.ambient",0,3,240,83.3333333333333,26,0,450,0,0,0,"ambient","E",4,"4.E.ambient.SP083","0",NA,NA,NA,NA
"SP","SP1",518,"","4.E.fungicide",0,4,373.333333333333,175,15,18,240,0,0,0,"fungicide","E",4,"4.E.fungicide.SP1","0",NA,NA,1,0.01
"SP","X216",310,"","4.E.inoculation",0,3,960,44.4444444444444,35.5555555555556,12,450,0,0,0,"inoculation","E",4,"4.E.inoculation.X216","0",1,0.0025,NA,NA
"SP","SP3",225,"","8.C.inoculation",8,4,1,100,3,5,0,0,0,0,"inoculation","C",8,"8.C.inoculation.SP3","0",NA,NA,1,0.007
"SP","X196",83,"","3.A.fungicide",1,8,6,0,4,16,0,300,0,0,"fungicide","A",3,"3.A.fungicide.X196","0",0.666666667,0.01033333333,0,0
"SP","SP2",223,"","8.C.inoculation",8,4,1,100,3,5,0,0,0,0,"inoculation","C",8,"8.C.inoculation.SP2","0",NA,NA,1,0.0173333333333333
"SP","X201",75,"","3.A.ambient",1,9,5,2,23.3333333333333,80,0,0,0,0,"ambient","A",3,"3.A.ambient.X201","0",0.833333333,0.00233333333,1,0.001
"SP","X217",546,"","1.A.inoculation",0,12,0,0,9,266.666666666667,30,0,0,0,"inoculation","A",1,"1.A.inoculation.X217","0",1,0.0055,1,0.0366666666666667
"SP","X200",116,"","3.A.ambient",1,9,5,2,23.3333333333333,80,0,0,0,0,"ambient","A",3,"3.A.ambient.X200","0",0.833333333,0.02016666667,1,0.0366666666666667
"SP","X197",264,"","3.A.fungicide",1,8,6,0,4,16,0,300,0,0,"fungicide","A",3,"3.A.fungicide.X197","0",0.833333333,0.012,0.666666666666667,0.00666666666666667
"SP","SP1",406,"","5.C.ambient",8,1,125,2,10,900,6.66666666666667,0,0,0,"ambient","C",5,"5.C.ambient.SP1","0",NA,NA,1,0.004
"SP","SP3",160,"","5.A.inoculation",6,12,4,3,7,83.3333333333333,4,0,0,0,"inoculation","A",5,"5.A.inoculation.SP3","0",NA,NA,1,0.0203333333333333
"SP","SP",155,"","5.A.inoculation",6,12,4,3,7,83.3333333333333,4,0,0,0,"inoculation","A",5,"5.A.inoculation.SP","0",NA,NA,NA,NA
"SP","X202",236,"","3.A.inoculation",0,11,6,0,1,20,0,0,0,0,"inoculation","A",3,"3.A.inoculation.X202","0",1,0.04666666667,1,0.0203333333333333
"EG","X503",0,"","1.A.ambient",0,20,4,2,12,200,5,2,0,0,"ambient","A",1,"1.A.ambient.X503","0",NA,NA,1,0.004
"EG","EG1",0,"","1.A.inoculation",0,12,0,0,9,266.666666666667,30,0,0,0,"inoculation","A",1,"1.A.inoculation.EG1","0",NA,NA,1,0.001
"EG","EG1",0,"","1.C.ambient",0,3,1,0,14,124.444444444444,0,300,0,0,"ambient","C",1,"1.C.ambient.EG1","0",NA,NA,0.666666666666667,0.000666666666666667
"SP","X508",0,"","1.E.ambient",1,1,100,0,150,70,66.6666666666667,480,0,0,"ambient","E",1,"1.E.ambient.X508","0",NA,NA,1,0.004
"EG","EG1",0,"","1.E.fungicide",0,0,0,2,360,41.6666666666667,11.1111111111111,0,0,0,"fungicide","E",1,"1.E.fungicide.EG1","0",NA,NA,0,0
"SP","SP1",0,"","1.E.fungicide",0,0,0,2,360,41.6666666666667,11.1111111111111,0,0,0,"fungicide","E",1,"1.E.fungicide.SP1","0",NA,NA,0,0
"EG","EG1",0,"","1.E.inoculation",0,0,1760,9,125,33.3333333333333,13.3333333333333,0,4,0,"inoculation","E",1,"1.E.inoculation.EG1","0",NA,NA,1,0.0203333333333333
"SP","SP1",0,"","3.C.fungicide",0,0,0,4,293.333333333333,66.6666666666667,60,100,0,0,"fungicide","C",3,"3.C.fungicide.SP1","0",NA,NA,1,0.001
"EG","EG1",0,"","3.E.fungicide",1,1,0,0,210,180,11.1111111111111,450,0,0,"fungicide","E",3,"3.E.fungicide.EG1","0",NA,NA,0,0
"EG","EG1",0,"","4.A.fungicide",0,12,266.666666666667,4,133.333333333333,0,0,10,0,0,"fungicide","A",4,"4.A.fungicide.EG1","0",NA,NA,0.666666666666667,0.00366666666666667
"EG","EG1",0,"","4.C.fungicide",0,10,40,0,133.333333333333,0,250,1,0,0,"fungicide","C",4,"4.C.fungicide.EG1","0",NA,NA,0,0
"SP","X405",0,"","5.E.ambient",0,0,133.333333333333,8,53.3333333333333,66.6666666666667,15,0,0,0,"ambient","E",5,"5.E.ambient.X405","0",NA,NA,0.666666666666667,0.000666666666666667
"SP","SP1",0,"","6.E.fungicide",4,2,150,0,250,700,0,0,0,350,"fungicide","E",6,"6.E.fungicide.SP1","0",NA,NA,0.333333333333333,0.00333333333333333
"EG","X495",0,"","8.E.ambient",1,1,1,22.2222222222222,66.6666666666667,360,0,0,0,0,"ambient","E",8,"8.E.ambient.X495","0",NA,NA,0.666666666666667,0.00366666666666667
"SP","SP1",0,"","8.E.fungicide",0,0,3,27.7777777777778,60,240,0,0,75,0,"fungicide","E",8,"8.E.fungicide.SP1","0",NA,NA,0.333333333333333,0.00333333333333333
"SP","SP1",0,"","8.E.inoculation",3,0,0,2,100,200,0,0,0,0,"inoculation","E",8,"8.E.inoculation.SP1","0",NA,NA,0.666666666666667,0.00366666666666667
